Offer Title,Description,Eligible Credit Cards,Eligible Debit Cards
BigBasket  10% instant discount (code SBI100DC),"10% off up to 200 on min 1,399; valid 11-Aug-2025 to 30-Sep-2025; once per card per month. (State Bank of India)",,SBI Virtual Debit Card
BigBasket  10% instant discount (code SBI100DC),"10% off up to 200 on min 1,399; valid 11-Aug-2025 to 30-Sep-2025; once per card per month. (State Bank of India)",,SBI Global International Debit Card
BigBasket  10% instant discount (code SBI100DC),"10% off up to 200 on min 1,399; valid 11-Aug-2025 to 30-Sep-2025; once per card per month. (State Bank of India)",,SBI Platinum International Debit Card
BigBasket  10% instant discount (code SBI100DC),"10% off up to 200 on min 1,399; valid 11-Aug-2025 to 30-Sep-2025; once per card per month. (State Bank of India)",,SBI My Card International Debit Card
BigBasket  10% instant discount (code SBI100DC),"10% off up to 200 on min 1,399; valid 11-Aug-2025 to 30-Sep-2025; once per card per month. (State Bank of India)",,SBI IOCL Co-Branded Contactless RuPay Debit Card
BigBasket  10% instant discount (code SBI100DC),"10% off up to 200 on min 1,399; valid 11-Aug-2025 to 30-Sep-2025; once per card per month. (State Bank of India)",,SBI Gold International Debit Card
BigBasket  10% instant discount (code SBI100DC),"10% off up to 200 on min 1,399; valid 11-Aug-2025 to 30-Sep-2025; once per card per month. (State Bank of India)",,SBI Nari Shakti Platinum Debit Card
BigBasket  10% instant discount (code SBI100DC),"10% off up to 200 on min 1,399; valid 11-Aug-2025 to 30-Sep-2025; once per card per month. (State Bank of India)",,SBI Pragati Platinum Debit Card
BigBasket  10% instant discount (code SBI100DC),"10% off up to 200 on min 1,399; valid 11-Aug-2025 to 30-Sep-2025; once per card per month. (State Bank of India)",,SBI Mastercard World Debit Card
BigBasket  10% instant discount (code SBI100DC),"10% off up to 200 on min 1,399; valid 11-Aug-2025 to 30-Sep-2025; once per card per month. (State Bank of India)",,HPCL Co-Branded Debit Card -Everyday Card
BigBasket  10% instant discount (code SBI100DC),"10% off up to 200 on min 1,399; valid 11-Aug-2025 to 30-Sep-2025; once per card per month. (State Bank of India)",,SBI One Touch Debit Card
BigBasket  500 off (code AXISSELECTCC),"Flat 500 off once per month on min 2,500; effective 20-Jun-2025 (ongoing). (Axis Bank)",Axis Bank Select Credit Card,
BigBasket  up to 20% off (monthly),"Up to 20% off, min txn 2,000, max 500; 1 txn/month; valid 1st25th of every month (Pioneer/Delightful BigBasket offer). (bank.indusind.com)",,Indusind Bank Pioneer Infinite Debit Card
